target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
1,2016-12-25,-5.997,-76.2979,12,25,360,2016,665.667,0,29.421333333333333,33.02,82.17033333333332,69.32,162.17000000000002,5.0,0.04466666666666667,0.11
1,2016-12-25,-7.1395,-76.5472,12,25,360,2016,792.4845,0,30.839666666666666,34.32,73.647,62.78,85.62999999999998,5.0,0.018333333333333333,0.07
0,2016-12-25,-7.523343048173316,-75.60465669486607,12,25,360,2016,835.0910783472381,0,30.69066666666667,33.55,79.11466666666666,69.0,145.17999999999998,5.0,0.027333333333333334,0.1
0,2016-12-25,-6.960339111557958,-75.64609550577184,12,25,360,2016,772.5976413829333,0,30.224333333333334,33.58,79.471,67.63,126.82999999999997,5.0,0.020666666666666667,0.09
0,2016-12-25,-6.1574013412773905,-75.50582251676065,12,25,360,2016,683.4715488817903,0,29.808333333333334,33.6,84.89633333333335,69.84,187.62999999999994,4.0,0.049,0.12
0,2016-12-25,-6.696114207645428,-77.01139322381492,12,25,360,2016,743.2686770486424,0,27.674666666666667,30.26,74.56400000000001,62.59,73.56999999999998,5.0,0.014333333333333335,0.1
0,2016-12-25,-5.953019088925324,-76.23284593502969,12,25,360,2016,660.785118870711,0,29.421333333333333,33.02,82.17033333333332,69.32,162.17000000000002,5.0,0.04466666666666667,0.11
0,2016-12-25,-5.6897437871119,-77.10615819747757,12,25,360,2016,631.5615603694209,0,28.526333333333337,32.01,81.23866666666666,69.87,141.79,5.0,0.06366666666666666,0.15
0,2016-12-25,-5.7158112857010535,-77.38243423840477,12,25,360,2016,634.455052712817,0,25.779,28.53,79.58966666666666,70.79,85.41,4.0,0.456,0.58
0,2016-12-25,-6.196820810614756,-77.18695898534692,12,25,360,2016,687.847109978238,0,27.236666666666668,29.98,79.10533333333335,68.62,109.54000000000002,5.0,0.02,0.13
1,2016-12-25,-6.789,-76.1714,12,25,360,2016,753.579,0,30.839666666666666,34.32,73.647,62.78,85.62999999999998,5.0,0.018333333333333333,0.07
0,2016-12-26,-6.193641518737963,-75.9541835583981,12,26,361,2016,687.4942085799139,0,29.439666666666668,33.02,82.07466666666666,69.32,154.03,6.0,0.04466666666666667,0.11
0,2016-12-26,-7.000185157265019,-76.24279253564121,12,26,361,2016,777.0205524564171,0,30.841666666666665,34.32,73.511,62.78,82.82999999999998,6.0,0.018666666666666665,0.07
0,2016-12-26,-7.3680402233360685,-75.9380390323052,12,26,361,2016,817.8524647903035,0,30.043666666666663,33.15,74.84133333333334,66.43,106.02000000000002,5.0,0.026333333333333334,0.09
0,2016-12-26,-6.930372562741588,-76.24468121546766,12,26,361,2016,769.2713544643162,0,30.841666666666665,34.32,73.511,62.78,82.82999999999998,6.0,0.018666666666666665,0.07
1,2016-12-26,-5.799,-77.4247,12,26,361,2016,643.6890000000001,0,22.711333333333332,25.44,79.26566666666666,66.7,64.36,6.0,1.5496666666666665,2.26
0,2016-12-26,-6.9213010558098045,-76.33886424086654,12,26,361,2016,768.2644171948883,0,30.841666666666665,34.32,73.511,62.78,82.82999999999998,6.0,0.018666666666666665,0.07
1,2016-12-26,-6.7909,-76.3058,12,26,361,2016,753.7899,0,30.841666666666665,34.32,73.511,62.78,82.82999999999998,6.0,0.018666666666666665,0.07
0,2016-12-26,-7.03159653116471,-76.48526719545968,12,26,361,2016,780.5072149592828,0,30.841666666666665,34.32,73.511,62.78,82.82999999999998,6.0,0.018666666666666665,0.07
0,2016-12-26,-5.858435510959442,-77.08234731471167,12,26,361,2016,650.2863417164981,0,27.30166666666667,29.98,78.77766666666666,68.62,104.60000000000002,6.0,0.02,0.13
0,2016-12-26,-5.7532005563442,-76.81683301115936,12,26,361,2016,638.6052617542061,0,27.30166666666667,29.98,78.77766666666666,68.62,104.60000000000002,6.0,0.02,0.13
1,2016-12-26,-6.7666,-76.6021,12,26,361,2016,751.0926000000001,0,30.565333333333335,33.14,68.94866666666667,59.72,52.46000000000002,6.0,0.028333333333333332,0.08
0,2016-12-27,-6.257364517477317,-77.24088667621311,12,27,362,2016,694.5674614399821,0,21.933333333333334,26.6,76.941,62.28,49.01,6.0,1.3166666666666667,2.26
0,2016-12-27,-6.687814799910479,-75.56700420232013,12,27,362,2016,742.3474427900632,0,29.980333333333338,33.68,81.931,67.02,136.85,5.0,0.03900000000000001,0.11
0,2016-12-27,-5.712986091901971,-76.69466982249243,12,27,362,2016,634.1414562011188,0,28.617666666666665,32.01,80.66366666666666,69.87,130.96999999999997,6.0,0.06233333333333334,0.15
0,2016-12-27,-5.349324419297768,-77.32630960187535,12,27,362,2016,593.7750105420523,0,25.891000000000002,28.53,79.08233333333334,70.79,81.19,5.0,0.453,0.58
0,2016-12-27,-6.9734000570740395,-77.15029703123086,12,27,362,2016,774.0474063352184,0,30.668333333333337,33.88,68.86200000000001,59.72,53.33000000000002,5.0,0.029,0.08
0,2016-12-27,-6.386426402369189,-77.04162489751405,12,27,362,2016,708.8933306629799,0,27.834000000000003,30.84,74.08,62.59,70.27999999999999,5.0,0.014666666666666668,0.1
0,2016-12-28,-6.234614825176705,-77.3723732006722,12,28,363,2016,692.0422455946143,0,22.867,25.44,79.08099999999999,66.7,62.37000000000001,5.0,1.568,2.26
0,2016-12-28,-5.863508615293079,-77.5457929030888,12,28,363,2016,650.8494562975318,0,22.867,25.44,79.08099999999999,66.7,62.37000000000001,5.0,1.568,2.26
0,2016-12-28,-5.942412033073392,-76.99723759620795,12,28,363,2016,659.6077356711465,0,27.28033333333333,29.98,78.78899999999999,68.62,104.79000000000002,5.0,0.019666666666666666,0.13
0,2016-12-28,-6.40519633681147,-77.40140623826653,12,28,363,2016,710.9767933860733,0,21.985000000000003,26.6,76.85133333333333,62.28,48.260000000000005,6.0,1.325,2.26
0,2016-12-29,-5.984669195028871,-76.49551058575585,12,29,364,2016,664.2982806482047,0,29.042666666666666,32.67,83.133,69.32,166.74,4.0,0.043666666666666666,0.11
0,2016-12-29,-7.424353792615787,-75.73269651500266,12,29,364,2016,824.1032709803524,0,30.571666666666665,33.88,79.19133333333333,69.0,140.73,2.0,0.027333333333333334,0.1
0,2016-12-29,-6.558646082464617,-76.16096804971144,12,29,364,2016,728.0097151535725,0,29.540666666666667,32.95,78.78999999999999,65.2,118.81000000000003,4.0,0.029666666666666668,0.09
0,2016-12-29,-6.622512429028128,-75.69288323438259,12,29,364,2016,735.0988796221222,0,29.611666666666668,33.44,83.04599999999999,67.02,150.33999999999997,3.0,0.038000000000000006,0.11
0,2016-12-29,-7.502611835705684,-75.74342232378346,12,29,364,2016,832.7899137633309,0,30.571666666666665,33.88,79.19133333333333,69.0,140.73,2.0,0.027333333333333334,0.1
0,2016-12-29,-5.89201477503853,-77.2682101013539,12,29,364,2016,654.0136400292769,0,22.656,25.44,79.53366666666668,66.7,70.26,4.0,1.5666666666666667,2.26
0,2016-12-30,-6.166609034042587,-76.23843722431326,12,30,365,2016,684.4936027787271,0,28.88533333333333,32.67,83.63666666666667,69.32,168.64000000000001,4.0,0.041666666666666664,0.09
1,2016-12-30,-6.7218,-76.664,12,30,365,2016,746.1198,0,27.52733333333333,30.84,75.24733333333333,62.59,79.59999999999998,3.0,0.014333333333333335,0.1
0,2016-12-30,-6.726508547372632,-75.8805912365982,12,30,365,2016,746.6424487583621,0,29.464666666666666,33.44,83.56266666666667,67.02,155.68,3.0,0.03666666666666666,0.08
1,2016-12-30,-7.1052,-76.7072,12,30,365,2016,788.6772,0,30.398,33.88,70.25066666666666,59.72,59.45000000000002,3.0,0.028000000000000004,0.08
0,2016-12-30,-6.56442664767728,-76.08300934140289,12,30,365,2016,728.6513578921781,0,29.412333333333333,32.95,79.25,65.2,120.52000000000005,4.0,0.029666666666666668,0.09
1,2016-12-30,-6.0641,-77.1661,12,30,365,2016,673.1151,0,26.924333333333333,29.98,79.85333333333332,68.62,116.19000000000001,4.0,0.020333333333333335,0.13
0,2016-12-30,-6.300957997693996,-76.09847737144455,12,30,365,2016,699.4063377440336,0,29.412333333333333,32.95,79.25,65.2,120.52000000000005,4.0,0.029666666666666668,0.09
0,2017-01-01,-6.271617281791801,-76.2353167311132,1,1,1,2017,696.1495182788899,0,29.299333333333333,32.95,79.58366666666666,65.2,110.77000000000004,3.0,0.028333333333333335,0.09
0,2017-01-02,-5.824960586839608,-76.59374334653756,1,2,2,2017,646.5706251391965,0,26.629666666666665,29.91,80.734,68.62,116.02000000000002,2.0,0.019000000000000003,0.13
0,2017-01-02,-5.590745607594968,-76.01092904258273,1,2,2,2017,620.5727624430415,0,28.812,33.04,87.18733333333333,72.19,190.95,2.0,0.05466666666666667,0.13
0,2017-01-02,-5.607896245919547,-76.37910922472966,1,2,2,2017,622.4764832970698,0,28.812,33.04,87.18733333333333,72.19,190.95,2.0,0.05466666666666667,0.13
0,2017-01-02,-6.687814799910479,-75.56700420232013,1,2,2,2017,742.3474427900632,0,29.166999999999998,33.44,84.72366666666667,67.02,151.34,2.0,0.03666666666666667,0.08
0,2017-01-03,-7.381229378022176,-76.50096695875145,1,3,3,2017,819.3164609604615,0,29.230999999999998,32.28,77.83633333333334,66.72,130.35000000000002,0.0,0.026666666666666665,0.09
0,2017-01-03,-5.362923654155092,-76.9119868960568,1,3,3,2017,595.2845256112153,0,27.642333333333333,31.27,83.43766666666666,71.74,146.34999999999997,2.0,0.05633333333333333,0.15
0,2017-01-03,-7.098978961723795,-76.16251434543014,1,3,3,2017,787.9866647513412,0,29.988333333333333,33.29,76.67233333333334,62.78,96.67999999999998,1.0,0.01933333333333333,0.07
0,2017-01-03,-7.5990878129892385,-76.01433706050479,1,3,3,2017,843.4987472418055,0,29.230999999999998,32.28,77.83633333333334,66.72,130.35000000000002,0.0,0.026666666666666665,0.09
1,2017-01-03,-8.3927,-76.3105,1,3,3,2017,931.5897,0,23.456666666666663,25.41,88.357,82.35,361.44,0.0,0.2,0.26
0,2017-01-03,-6.8812608532922095,-77.14870823308875,1,3,3,2017,763.8199547154353,0,30.12066666666667,33.88,71.93466666666669,60.04,65.61000000000001,2.0,0.024,0.08
0,2017-01-04,-6.580708866740203,-77.30463518466154,1,4,4,2017,730.4586842081625,0,21.839666666666666,26.6,77.70299999999999,62.28,55.89,3.0,1.2583333333333333,1.71
0,2017-01-04,-6.059607457191615,-77.52385870382261,1,4,4,2017,672.6164277482693,0,22.582333333333334,25.44,80.019,66.7,72.19,4.0,1.5186666666666666,1.9
0,2017-01-04,-6.9338065388714725,-77.51645275784907,1,4,4,2017,769.6525258147334,0,21.271666666666665,26.0,77.53766666666667,62.24,49.48,2.0,1.0163333333333333,1.45
0,2017-01-04,-5.444716599482646,-75.83682474093726,1,4,4,2017,604.3635425425738,0,28.596999999999998,32.17,90.22366666666667,77.71,211.95000000000005,1.0,0.08499999999999999,0.16
0,2017-01-04,-6.543996709664201,-75.77625931317041,1,4,4,2017,726.3836347727263,0,28.966,33.29,85.65633333333332,69.5,152.51,2.0,0.035,0.08
0,2017-01-04,-6.679897679386204,-77.34823338283437,1,4,4,2017,741.4686424118686,0,21.839666666666666,26.6,77.70299999999999,62.28,55.89,3.0,1.2583333333333333,1.71
0,2017-01-05,-6.998414939340265,-75.67912715079014,1,5,5,2017,776.8240582667694,0,29.279,32.76,82.48133333333334,70.97,138.28999999999996,2.0,0.022000000000000002,0.09
0,2017-01-05,-5.83397648887431,-77.22981106334638,1,5,5,2017,647.5713902650484,0,22.485000000000003,25.44,80.07933333333334,66.7,72.46,5.0,1.5116666666666667,1.9
0,2017-01-05,-6.304617864281926,-76.60193669802109,1,5,5,2017,699.8125829352938,0,27.191666666666666,30.84,76.41933333333333,62.59,82.69999999999997,4.0,0.011666666666666667,0.1
0,2017-01-05,-7.1210506239975135,-76.31863607475617,1,5,5,2017,790.436619263724,0,29.839666666666666,32.98,77.39066666666666,68.49,99.36999999999998,2.0,0.021666666666666664,0.07
0,2017-01-06,-5.636338028013915,-75.57133657890496,1,6,6,2017,625.6335211095445,0,28.38866666666667,30.31,90.905,84.96,254.07000000000005,1.0,0.08966666666666666,0.17
0,2017-01-06,-5.900117559948675,-75.56284439390626,1,6,6,2017,654.9130491543029,0,28.534666666666666,31.12,89.316,80.96,220.54999999999995,2.0,0.049,0.15
0,2017-01-06,-5.6874479423727555,-75.79801976537915,1,6,6,2017,631.3067216033759,0,28.38866666666667,30.31,90.905,84.96,254.07000000000005,1.0,0.08966666666666666,0.17
0,2017-01-06,-6.7988040085111265,-76.15084820178622,1,6,6,2017,754.6672449447351,0,29.631333333333334,32.98,78.17,68.49,114.79999999999998,2.0,0.02366666666666667,0.07
0,2017-01-06,-5.431391280919102,-75.58519659503115,1,6,6,2017,602.8844321820203,0,28.38866666666667,30.31,90.905,84.96,254.07000000000005,1.0,0.08966666666666666,0.17
0,2017-01-07,-6.535327617861432,-76.18785766882165,1,7,7,2017,725.4213655826189,0,28.525333333333332,31.91,82.542,71.65,166.23000000000005,2.0,0.034666666666666665,0.14
0,2017-01-07,-5.457985826162461,-76.51538649315398,1,7,7,2017,605.8364267040332,0,28.266333333333332,31.21,89.01466666666667,79.74,258.95,1.0,0.06366666666666666,0.14
0,2017-01-07,-6.758724816086575,-76.05879675132634,1,7,7,2017,750.2184545856098,0,29.490000000000002,32.98,78.60100000000001,68.49,132.92999999999998,1.0,0.028000000000000004,0.13
0,2017-01-08,-6.044769424983038,-75.50599138370771,1,8,8,2017,670.9694061731171,0,28.428333333333335,31.12,89.68766666666667,80.96,254.09999999999994,1.0,0.05333333333333333,0.15
0,2017-01-08,-7.089179421889268,-75.95457712793731,1,8,8,2017,786.8989158297088,0,29.43433333333333,32.98,79.011,68.49,138.42999999999998,1.0,0.030333333333333337,0.13
0,2017-01-08,-5.631534863423365,-75.5444078955286,1,8,8,2017,625.1003698399935,0,28.307666666666663,30.31,91.221,84.96,282.58000000000004,0.0,0.091,0.17
0,2017-01-09,-7.299495014578471,-76.02669026239053,1,9,9,2017,810.2439466182103,0,28.56766666666667,32.28,80.84400000000001,69.53,172.63000000000002,2.0,0.03733333333333333,0.13
0,2017-01-09,-5.432481694931332,-76.47528675292433,1,9,9,2017,603.0054681373779,0,28.152333333333335,31.21,89.60666666666667,79.74,264.16999999999996,1.0,0.068,0.14
0,2017-01-09,-7.127093555738052,-76.84105088577114,1,9,9,2017,791.1073846869239,0,29.696333333333335,33.88,74.002,60.04,91.54000000000002,3.0,0.030333333333333334,0.09
0,2017-01-09,-7.352637322565051,-76.5869966012663,1,9,9,2017,816.1427428047207,0,26.921,30.14,78.64966666666666,67.55,118.48000000000002,1.0,0.262,0.36
0,2017-01-09,-6.434453669791493,-76.35359643649942,1,9,9,2017,714.2243573468558,0,28.312666666666665,31.91,83.47533333333334,71.65,174.73000000000005,2.0,0.03666666666666667,0.14
0,2017-01-10,-6.402069451962711,-76.21591146142134,1,10,10,2017,710.6297091678609,0,28.282666666666668,31.91,83.47466666666666,71.65,160.72000000000006,1.0,0.03766666666666667,0.14
0,2017-01-10,-5.519172911219698,-76.89133916809088,1,10,10,2017,612.6281931453865,0,27.05233333333333,30.7,85.48066666666666,74.62,178.77999999999997,1.0,0.06566666666666666,0.15
0,2017-01-10,-7.1816270512499,-75.96620433389496,1,10,10,2017,797.1606026887389,0,29.203333333333333,32.98,79.65466666666666,68.49,130.48,1.0,0.031000000000000003,0.13
0,2017-01-11,-6.233353095567226,-75.91710577734175,1,11,11,2017,691.9021936079621,0,28.40966666666667,31.12,89.82633333333335,80.96,231.82999999999996,0.0,0.05566666666666667,0.16
0,2017-01-11,-5.688886934346843,-77.36422749238871,1,11,11,2017,631.4664497124995,0,24.737666666666666,27.99,82.45033333333332,70.79,107.75,0.0,0.4516666666666667,0.56
0,2017-01-11,-5.463870053471811,-75.65012298252523,1,11,11,2017,606.489575935371,0,28.298333333333336,30.31,91.18933333333332,84.96,254.93000000000004,0.0,0.09066666666666667,0.2
0,2017-01-11,-7.291269329879484,-76.54650698845496,1,11,11,2017,809.3308956166228,0,28.279333333333334,32.28,81.63166666666667,69.53,175.11,1.0,0.03766666666666666,0.13
0,2017-01-11,-7.384008271248504,-77.19420546410333,1,11,11,2017,819.624918108584,0,20.511000000000003,24.56,78.88533333333334,67.66,78.80000000000003,1.0,1.7333333333333334,2.28
0,2017-01-11,-6.254046612679011,-76.94445690037632,1,11,11,2017,694.1991740073703,0,26.622333333333337,30.84,78.63466666666666,62.59,113.09999999999997,1.0,0.016,0.1
0,2017-01-11,-5.801578937835275,-76.51381524721576,1,11,11,2017,643.9752620997156,0,27.772333333333332,31.17,87.58666666666666,76.3,209.19,0.0,0.043000000000000003,0.12
0,2017-01-11,-5.648091386764367,-76.0845405608189,1,11,11,2017,626.9381439308447,0,28.154333333333334,31.21,89.52399999999999,79.74,235.45,0.0,0.06433333333333334,0.14
0,2017-01-11,-7.579948204047341,-77.15279486128607,1,11,11,2017,841.3742506492548,0,26.678,30.14,79.47600000000001,67.55,114.05000000000001,0.0,0.265,0.36
0,2017-01-12,-5.782302498103818,-75.6928374050029,1,12,12,2017,641.8355772895238,0,28.50733333333333,31.12,89.555,80.96,209.41999999999996,1.0,0.05233333333333333,0.16
0,2017-01-12,-6.224885960981276,-76.91366721974305,1,12,12,2017,690.9623416689217,0,25.92966666666667,29.17,82.777,68.62,139.78000000000003,1.0,0.024666666666666667,0.11
0,2017-01-12,-6.695277689736439,-77.08154414600035,1,12,12,2017,743.1758235607448,0,26.614,30.84,78.39433333333334,62.59,106.73999999999998,1.0,0.016,0.1
0,2017-01-12,-6.309912628737243,-75.57235857764702,1,12,12,2017,700.400301789834,0,28.435333333333332,31.71,87.354,76.33,184.1,1.0,0.048666666666666664,0.17
0,2017-01-12,-5.998881730764309,-77.1385121318961,1,12,12,2017,665.8758721148383,0,25.92966666666667,29.17,82.777,68.62,139.78000000000003,1.0,0.024666666666666667,0.11
0,2017-01-13,-5.518901360296995,-75.83606862844933,1,13,13,2017,612.5980509929665,0,28.466333333333335,30.31,90.72966666666666,84.96,209.77000000000004,2.0,0.08800000000000001,0.2
0,2017-01-13,-5.4433732153340495,-76.71634375535739,1,13,13,2017,604.2144269020795,0,27.017999999999997,30.7,85.37133333333333,74.62,149.04,2.0,0.06766666666666668,0.15
0,2017-01-13,-7.342552043846658,-77.45073212658029,1,13,13,2017,815.023276866979,0,20.333333333333332,24.56,79.001,67.66,77.36000000000001,1.0,1.7816666666666667,2.28
0,2017-01-13,-6.847838156918014,-76.65972952352969,1,13,13,2017,760.1100354178996,0,29.336333333333336,33.88,74.655,60.04,81.32000000000002,2.0,0.03166666666666667,0.09
0,2017-01-13,-7.14999258790223,-77.27323492320696,1,13,13,2017,793.6491772571476,0,20.958666666666666,26.0,78.36533333333334,62.24,60.78,3.0,1.0859999999999999,1.45
0,2017-01-13,-6.314113189001013,-76.77593472488475,1,13,13,2017,700.8665639791125,0,26.548333333333332,30.84,78.374,62.59,103.00999999999998,2.0,0.017,0.1
0,2017-01-14,-6.682240904919321,-76.14970898536502,1,14,14,2017,741.7287404460446,0,28.235333333333333,31.91,83.31133333333334,71.65,143.70000000000005,3.0,0.035,0.14
0,2017-01-14,-5.880337682080549,-76.27434878275604,1,14,14,2017,652.717482710941,0,27.903333333333332,31.17,86.97066666666666,76.3,173.18,3.0,0.042666666666666665,0.12
0,2017-01-14,-5.907158352622331,-77.4442973163752,1,14,14,2017,655.6945771410788,0,22.058666666666667,25.44,80.584,66.7,80.24000000000001,3.0,1.5003333333333333,1.9
0,2017-01-14,-7.199216978961617,-75.9477990392911,1,14,14,2017,799.1130846647395,0,29.009666666666668,32.98,80.02966666666666,68.49,126.58999999999997,1.0,0.032,0.13
0,2017-01-15,-6.010451782777754,-76.65548557621318,1,15,15,2017,667.1601478883307,0,25.878666666666668,29.17,82.44433333333333,68.62,102.98000000000002,4.0,0.02733333333333333,0.11
0,2017-01-15,-6.253873442293271,-77.4856518253099,1,15,15,2017,694.1799520945531,0,21.220666666666666,26.6,78.63766666666668,62.28,60.059999999999995,3.0,1.27,1.71
0,2017-01-15,-5.441048358116876,-77.52077786090675,1,15,15,2017,603.9563677509732,0,24.68166666666667,27.99,82.02033333333333,70.79,81.89999999999999,3.0,0.447,0.56
0,2017-01-16,-6.797128032172363,-76.15133853102378,1,16,16,2017,754.4812115711323,0,28.94666666666667,32.98,79.92366666666666,68.49,111.25999999999998,1.0,0.031000000000000003,0.13
0,2017-01-16,-6.200171336468845,-76.47517852395984,1,16,16,2017,688.2190183480418,0,27.904666666666667,31.17,86.57533333333332,76.3,136.68,5.0,0.04100000000000001,0.12
0,2017-01-16,-7.584063938890335,-77.08532363724217,1,16,16,2017,841.8310972168272,0,26.389666666666667,30.14,80.21266666666666,67.55,122.64000000000001,1.0,0.262,0.36
0,2017-01-16,-6.843242986862935,-76.83119639273687,1,16,16,2017,759.5999715417859,0,29.233333333333334,33.88,74.80633333333334,60.04,74.43000000000002,2.0,0.031000000000000003,0.09
0,2017-01-16,-5.523597492537125,-76.54848022376082,1,16,16,2017,613.1193216716209,0,28.293999999999997,31.21,88.51966666666667,79.74,149.41,5.0,0.060333333333333336,0.14
1,2017-01-17,-7.0462,-76.656,1,17,17,2017,782.1282,0,29.191666666666666,33.88,74.96533333333333,60.04,74.85000000000002,3.0,0.028333333333333332,0.09
0,2017-01-17,-7.23268535501901,-75.71791421763211,1,17,17,2017,802.8280744071101,0,28.464333333333336,32.76,85.07133333333334,70.97,156.82,1.0,0.043000000000000003,0.2
1,2017-01-17,-6.4166,-76.4863,1,17,17,2017,712.2426,0,28.213333333333335,31.91,82.85433333333334,71.65,115.44000000000005,6.0,0.03266666666666667,0.14
1,2017-01-17,-6.3354,-76.5729,1,17,17,2017,703.2293999999999,0,26.454666666666665,30.84,78.28,62.59,83.61999999999998,6.0,0.012,0.08
1,2017-01-17,-6.9769,-76.1433,1,17,17,2017,774.4359,0,28.888333333333332,32.98,80.03099999999999,68.49,112.18999999999998,2.0,0.029333333333333336,0.13
1,2017-01-17,-7.0969,-76.2717,1,17,17,2017,787.7559,0,28.888333333333332,32.98,80.03099999999999,68.49,112.18999999999998,2.0,0.029333333333333336,0.13
1,2017-01-17,-6.9803,-76.3391,1,17,17,2017,774.8133,0,28.888333333333332,32.98,80.03099999999999,68.49,112.18999999999998,2.0,0.029333333333333336,0.13
1,2017-01-17,-6.3997,-76.5806,1,17,17,2017,710.3667,0,26.454666666666665,30.84,78.28,62.59,83.61999999999998,6.0,0.012,0.08
1,2017-01-17,-6.4151,-76.4793,1,17,17,2017,712.0761,0,28.213333333333335,31.91,82.85433333333334,71.65,115.44000000000005,6.0,0.03266666666666667,0.14
1,2017-01-17,-7.0989,-76.2867,1,17,17,2017,787.9779000000001,0,28.888333333333332,32.98,80.03099999999999,68.49,112.18999999999998,2.0,0.029333333333333336,0.13
1,2017-01-17,-6.8058,-76.669,1,17,17,2017,755.4438,0,29.191666666666666,33.88,74.96533333333333,60.04,74.85000000000002,3.0,0.028333333333333332,0.09
1,2017-01-17,-6.9783,-76.3244,1,17,17,2017,774.5913,0,28.888333333333332,32.98,80.03099999999999,68.49,112.18999999999998,2.0,0.029333333333333336,0.13
0,2017-01-18,-7.459517004149713,-75.65348895495933,1,18,18,2017,828.0063874606182,0,28.642,33.88,86.21933333333332,69.0,229.26,1.0,0.05566666666666667,0.17
0,2017-01-18,-7.459387198765487,-76.32587223443953,1,18,18,2017,827.9919790629691,0,27.685333333333336,32.28,83.477,69.53,186.60000000000002,1.0,0.03966666666666666,0.13
0,2017-01-18,-7.311847282906321,-76.59060620233514,1,18,18,2017,811.6150484026016,0,26.15466666666667,30.14,80.86866666666667,67.55,117.06000000000002,1.0,0.25666666666666665,0.36
0,2017-01-18,-5.871823711573395,-77.09814467361281,1,18,18,2017,651.7724319846468,0,25.826999999999998,29.17,82.133,68.62,100.43000000000002,7.0,0.020666666666666667,0.1
0,2017-01-18,-7.175345171516485,-76.32071616128651,1,18,18,2017,796.4633140383298,0,28.846,32.98,80.07533333333335,68.49,111.72999999999998,3.0,0.030333333333333334,0.13
0,2017-01-18,-6.425556209293201,-75.70279330371295,1,18,18,2017,713.2367392315452,0,28.419,31.71,86.93533333333333,76.33,142.91,5.0,0.04766666666666667,0.17
0,2017-01-18,-6.269350897351528,-76.17554961545872,1,18,18,2017,695.8979496060197,0,28.198,31.91,82.757,71.65,114.43000000000004,7.0,0.03266666666666667,0.14
0,2017-01-19,-5.889428519671102,-75.83985217439051,1,19,19,2017,653.7265656834924,0,28.704,31.12,88.48166666666665,80.96,150.34999999999994,7.0,0.047,0.16
0,2017-01-19,-7.425544369473066,-76.60957296073711,1,19,19,2017,824.2354250115103,0,26.173000000000002,30.14,80.61633333333333,67.55,115.13000000000001,1.0,0.25666666666666665,0.36
0,2017-01-19,-5.812760524192122,-77.54920790478845,1,19,19,2017,645.2164181853256,0,22.093333333333337,25.44,80.50266666666667,66.7,66.58,5.0,1.4973333333333334,1.9
1,2017-01-19,-7.0231,-76.6069,1,19,19,2017,779.5641,0,29.174,33.88,74.88933333333333,60.04,72.69000000000003,4.0,0.028333333333333332,0.09
0,2017-01-19,-6.733687512476174,-75.74855689788478,1,19,19,2017,747.4393138848553,0,28.521666666666665,31.71,86.71433333333333,76.33,142.48,5.0,0.04833333333333334,0.17
0,2017-01-19,-6.041174269159521,-76.02071621272385,1,19,19,2017,670.5703438767068,0,28.025666666666666,31.17,86.01733333333333,76.3,134.28,7.0,0.041,0.12
1,2017-01-19,-7.0232,-76.6138,1,19,19,2017,779.5752,0,29.174,33.88,74.88933333333333,60.04,72.69000000000003,4.0,0.028333333333333332,0.09
0,2017-01-19,-5.3992279096164255,-77.51525342091976,1,19,19,2017,599.3142979674233,0,24.655333333333335,27.99,81.73266666666667,70.79,80.06,6.0,0.44766666666666666,0.56
1,2017-01-19,-6.5352,-75.6968,1,19,19,2017,725.4072,0,28.521666666666665,31.71,86.71433333333333,76.33,142.48,5.0,0.04833333333333334,0.17
0,2017-01-19,-6.727275952714791,-77.44889142586435,1,19,19,2017,746.7276307513418,0,21.43066666666667,26.6,78.52766666666666,62.28,60.33,4.0,1.244,1.71
0,2017-01-19,-7.132478183195441,-76.65634588857769,1,19,19,2017,791.7050783346939,0,29.174,33.88,74.88933333333333,60.04,72.69000000000003,4.0,0.028333333333333332,0.09
0,2017-01-20,-6.253426709313807,-77.08659131097349,1,20,20,2017,694.1303647338326,0,26.373333333333335,30.84,78.809,65.93,86.43999999999998,6.0,0.012333333333333333,0.08
0,2017-01-20,-5.704328166594409,-76.92480673286192,1,20,20,2017,633.1804264919793,0,27.118,30.7,84.60733333333333,74.62,116.53999999999999,6.0,0.05366666666666666,0.15
0,2017-01-20,-5.588125457302943,-77.46080617284144,1,20,20,2017,620.2819257606267,0,24.587,27.99,82.12633333333333,70.97,79.74000000000001,5.0,0.4406666666666667,0.56
