target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max,NDVI,EVI,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
1,2015-07-14,-7.2982,-76.6672,7,14,195,2015,810.1002,1,27.870000000000005,0.8055,0.4965,27.446666666666665,28.96,70.22533333333332,63.13,18.960000000000015,5.0,0.31233333333333335,0.4
0,2015-07-16,-5.501045309864604,-77.33293151035834,7,16,197,2015,610.6160293949711,1,25.49000000000001,0.9005,0.4792,25.096666666666668,28.12,78.76399999999998,71.88,32.18,5.0,0.5066666666666667,0.64
0,2015-07-17,-6.961563570088446,-77.02222304631809,7,17,198,2015,772.7335562798174,1,22.79000000000002,0.8604,0.3311,29.290000000000003,31.99,68.893,59.74,14.750000000000021,6.0,0.08600000000000001,0.18
0,2015-07-18,-6.929511458644296,-75.83962565372784,7,18,199,2015,769.1757719095168,1,24.75,0.8427,0.5482,31.445,34.18,73.991,68.07,39.81999999999997,4.0,0.05533333333333334,0.21
1,2015-07-19,-5.8424,-77.3368,7,19,200,2015,648.5064,1,26.230000000000018,0.7137,0.4217,20.83833333333333,24.23,81.32566666666666,74.53,17.210000000000008,7.0,1.767,2.55
1,2015-07-19,-7.2938,-76.4344,7,19,200,2015,809.6118,1,23.230000000000018,0.8034,0.605,30.259,32.27,71.84633333333333,64.81,44.020000000000024,2.0,0.07066666666666667,0.13
0,2015-07-20,-5.976563784411299,-76.98024729252694,7,20,201,2015,663.3985800696541,1,25.57000000000005,0.7695,0.4429,26.674,29.52,79.14133333333334,71.07,33.81000000000002,6.0,0.09433333333333334,0.2
1,2015-07-21,-6.2821,-76.694,7,21,202,2015,697.3131,1,24.610000000000014,0.8447,0.6181,26.611,29.53,74.695,66.75,21.299999999999983,6.0,0.08533333333333333,0.21
1,2015-07-21,-7.0972,-76.4062,7,21,202,2015,787.7892,1,29.689999999999998,0.6967,0.4589,31.358999999999998,33.52,70.79933333333334,64.43,26.309999999999985,5.0,0.05533333333333333,0.11
1,2015-07-21,-7.9032,-76.7107,7,21,202,2015,877.2552,1,26.590000000000032,0.8996,0.5921,22.404666666666667,23.87,77.63166666666666,67.83,47.059999999999995,4.0,0.9890000000000001,1.21
0,2015-07-21,-5.728382445396997,-77.12017555927592,7,21,202,2015,635.8504514390667,1,23.810000000000002,0.8459,0.4577,27.941666666666666,30.32,82.34033333333333,74.4,43.57999999999999,4.0,0.10566666666666666,0.19
1,2015-07-21,-6.6304,-76.739,7,21,202,2015,735.9744,1,28.189999999999998,0.7626,0.5629,26.611,29.53,74.695,66.75,21.299999999999983,6.0,0.08533333333333333,0.21
1,2015-07-21,-5.5927,-76.5458,7,21,202,2015,620.7896999999999,1,27.79000000000002,0.8668,0.4612,28.463666666666665,29.84,88.13033333333333,83.89,60.35,3.0,0.14966666666666667,0.23
1,2015-07-21,-6.2007,-76.1659,7,21,202,2015,688.2777,1,29.129999999999995,0.8809,0.4626,28.589999999999996,30.51,84.93933333333334,78.74,50.43000000000002,4.0,0.119,0.22
1,2015-07-21,-8.514,-76.4055,7,21,202,2015,945.054,1,27.870000000000005,0.8086,0.5662,23.526666666666664,25.11,83.94033333333333,74.51,128.25,4.0,0.2806666666666667,0.39
0,2015-07-22,-6.768773690834417,-77.41433372649782,7,22,203,2015,751.3338796826202,1,19.75,0.8773,0.5133,19.31933333333333,22.54,78.51766666666666,70.66,5.53,7.0,1.3443333333333334,2.0
1,2015-07-23,-5.895,-76.1175,7,23,204,2015,654.3449999999999,1,29.05000000000001,0.3963,0.3159,28.677666666666664,30.74,84.84366666666666,77.88,59.13000000000002,4.0,0.11333333333333333,0.22
1,2015-07-23,-5.9005,-76.1069,7,23,204,2015,654.9555,1,34.25,0.329,0.2259,28.677666666666664,30.74,84.84366666666666,77.88,59.13000000000002,4.0,0.11333333333333333,0.22
0,2015-07-23,-7.6003471250061425,-76.18857699535684,7,23,204,2015,843.6385308756818,1,24.49000000000001,0.8958,0.4928,30.403666666666666,32.27,71.60100000000001,64.81,40.870000000000026,3.0,0.075,0.13
0,2015-07-24,-5.908177822401652,-76.8838396640829,7,24,205,2015,655.8077382865833,1,22.410000000000025,0.8456,0.5961,26.89966666666667,29.52,78.88933333333333,69.98,38.680000000000014,6.0,0.095,0.2
0,2015-07-24,-7.53821724475927,-77.34792258266398,7,24,205,2015,836.7421141682789,1,13.150000000000034,0.2506,0.1748,19.122333333333334,21.73,77.564,68.32,6.290000000000014,7.0,1.9613333333333334,2.93
0,2015-07-24,-5.91369294253363,-76.91673941934057,7,24,205,2015,656.4199166212329,1,23.189999999999998,0.8902,0.6868,26.89966666666667,29.52,78.88933333333333,69.98,38.680000000000014,6.0,0.095,0.2
0,2015-07-24,-6.559185707653601,-77.1814362546677,7,24,205,2015,728.0696135495497,1,22.189999999999998,0.897,0.5818,26.685333333333332,29.53,74.69366666666666,66.75,24.539999999999985,6.0,0.08533333333333333,0.21
0,2015-07-25,-5.5463833686959125,-76.92476001499328,7,25,206,2015,615.6485539252463,1,25.27000000000004,0.9042,0.4573,28.235000000000003,30.46,81.48566666666666,73.31,48.08999999999999,5.0,0.10433333333333333,0.19
0,2015-07-25,-5.959481938609148,-77.35681272469573,7,25,206,2015,661.5024951856154,1,23.010000000000048,0.8961,0.6682,21.312666666666665,24.23,80.479,71.9,16.370000000000008,6.0,1.6846666666666665,2.55
1,2015-07-25,-8.7306,-76.268,7,25,206,2015,969.0966000000001,1,25.950000000000045,0.681,0.382,23.60233333333333,25.11,84.20966666666666,74.51,129.02,5.0,0.2723333333333333,0.39
0,2015-07-25,-6.536547874138972,-77.31298293788737,7,25,206,2015,725.5568140294259,1,17.090000000000032,0.8579,0.5254,20.50133333333333,24.06,78.794,70.77,9.040000000000001,6.0,1.656,2.7
1,2015-07-25,-8.7305,-76.2748,7,25,206,2015,969.0854999999999,1,25.950000000000045,0.681,0.382,23.60233333333333,25.11,84.20966666666666,74.51,129.02,5.0,0.2723333333333333,0.39
0,2015-07-25,-6.895202578534257,-77.04341617849329,7,25,206,2015,765.3674862173026,1,22.010000000000048,0.4134,0.1213,29.664666666666665,31.99,67.54166666666667,58.79,12.840000000000023,6.0,0.08466666666666667,0.17
0,2015-07-26,-6.376048501437837,-77.12747027240657,7,26,207,2015,707.7413836595999,1,19.950000000000045,0.1415,0.1273,26.966666666666665,29.53,73.97033333333333,66.75,17.689999999999984,5.0,0.09066666666666667,0.21
0,2015-07-26,-5.990542250974831,-75.6694532466171,7,26,207,2015,664.9501898582062,1,23.689999999999998,0.8516,0.573,29.203666666666667,30.49,87.23766666666667,82.13,46.989999999999974,4.0,0.136,0.27
0,2015-07-27,-6.12520459976937,-77.49886350154438,7,27,208,2015,679.8977105744001,1,15.730000000000018,0.3162,0.2133,21.409333333333333,24.23,80.46866666666666,71.9,16.60000000000001,4.0,1.6776666666666666,2.52
0,2015-07-27,-6.949882284574706,-75.68273295602192,7,27,208,2015,771.4369335877923,1,22.970000000000027,0.909,0.2771,32.135333333333335,34.18,72.47933333333334,66.46,28.949999999999974,4.0,0.023000000000000003,0.13
0,2015-07-27,-7.143300333347583,-76.01076815200116,7,27,208,2015,792.9063370015817,1,25.910000000000025,0.9006,0.5312,31.547,33.52,70.117,63.16,22.599999999999984,4.0,0.047,0.09
0,2015-07-28,-5.95558763459201,-75.58088985962372,7,28,209,2015,661.0702274397131,1,28.83000000000004,0.8948,0.4451,29.305666666666664,30.49,86.982,82.13,47.309999999999974,2.0,0.13166666666666668,0.25
0,2015-07-29,-7.2386843016197115,-75.95361045134824,7,29,210,2015,803.493957479788,1,24.710000000000036,0.9121,0.5425,31.512666666666668,33.52,70.07766666666666,63.16,24.629999999999985,3.0,0.04533333333333334,0.09
0,2015-07-31,-6.949275367929126,-77.03979042014342,7,31,212,2015,771.3695658401331,1,24.370000000000005,0.8857,0.5713,29.61433333333333,31.99,67.63333333333334,58.79,13.500000000000021,6.0,0.08233333333333333,0.17
0,2015-07-31,-5.582283481453623,-75.95562633397932,7,31,212,2015,619.6334664413522,1,28.970000000000027,0.8908,0.4943,28.85233333333333,29.96,87.15200000000002,83.42,67.94,1.0,0.14500000000000002,0.24
0,2015-08-01,-6.010674240572804,-77.09796715104932,8,1,213,2015,667.1848407035812,1,27.57000000000005,0.64,0.389,27.265333333333334,29.52,78.39966666666666,69.98,36.16000000000001,3.0,0.10033333333333334,0.17
0,2015-08-01,-6.541834413903653,-76.37649272286701,8,1,213,2015,726.1436199433056,1,32.650000000000034,0.6391,0.4455,30.519666666666662,32.4,75.83999999999999,68.11,35.88000000000004,3.0,0.052333333333333336,0.11
0,2015-08-01,-7.486384119244431,-77.33522717320785,8,1,213,2015,830.9886372361319,1,18.230000000000018,0.2337,0.1737,19.393666666666665,21.73,77.23,68.32,6.150000000000014,7.0,1.9569999999999999,2.54
0,2015-08-01,-5.937659253977012,-77.34942172737706,8,1,213,2015,659.0801771914483,1,24.970000000000027,0.8583,0.6259,21.477666666666668,24.23,80.81099999999999,71.9,18.970000000000006,3.0,1.6976666666666667,2.37
0,2015-08-01,-5.4157703002618724,-75.88771884850634,8,1,213,2015,601.1505033290679,1,24.930000000000007,0.8615,0.4917,28.487000000000002,29.29,89.70599999999999,87.58,80.08000000000003,1.0,0.2033333333333333,0.29
0,2015-08-02,-6.165729925483304,-75.50698017130118,8,2,214,2015,684.3960217286467,1,24.53000000000003,0.8897,0.5497,29.45633333333333,30.64,86.62533333333334,82.13,63.199999999999974,3.0,0.12766666666666668,0.25
0,2015-08-02,-7.084883582406477,-76.16691642079259,8,2,214,2015,786.422077647119,1,24.410000000000025,0.8883,0.6434,31.575666666666667,33.52,69.837,62.03,26.209999999999987,4.0,0.043666666666666666,0.08
0,2015-08-03,-5.925744830854394,-76.62635370808266,8,3,215,2015,657.7576762248377,1,25.210000000000036,0.7827,0.4538,27.385666666666665,29.52,78.04233333333333,69.98,35.030000000000015,5.0,0.09466666666666668,0.17
0,2015-08-03,-6.400727870765625,-77.48420741846027,8,3,215,2015,710.4807936549844,1,22.650000000000034,0.7788,0.5063,20.775666666666666,24.06,78.32133333333334,70.77,10.100000000000001,7.0,1.6983333333333333,2.42
0,2015-08-04,-6.5603093207023875,-76.81459925787705,8,4,216,2015,728.194334597965,1,23.930000000000007,0.8629,0.4345,27.154333333333334,29.53,73.609,64.71,20.94999999999998,5.0,0.08566666666666665,0.21
0,2015-08-04,-7.278588939327885,-76.4943759510431,8,4,216,2015,807.9233722653952,1,26.25,0.8537,0.5701,30.55666666666667,33.09,70.739,59.68,39.58000000000003,6.0,0.07233333333333335,0.12
0,2015-08-05,-6.308716369141198,-75.7579038479895,8,5,217,2015,700.267516974673,1,26.350000000000023,0.8839,0.5388,31.458333333333332,33.89,77.834,70.7,39.53,6.0,0.04433333333333333,0.12
0,2015-08-06,-6.718454996800395,-75.59317309755335,8,6,218,2015,745.7485046448438,1,28.110000000000014,0.8629,0.5235,31.541,33.89,77.53133333333334,70.7,38.690000000000005,7.0,0.042,0.12
1,2015-08-06,-7.0177,-76.5836,8,6,218,2015,778.9647,1,30.970000000000027,0.6528,0.3843,30.044333333333334,32.24,65.64399999999999,54.51,10.47000000000002,7.0,0.079,0.17
1,2015-08-06,-7.2008,-76.2503,8,6,218,2015,799.2888,1,27.27000000000004,0.8866,0.4946,31.901,34.11,68.42333333333333,60.7,21.87999999999999,7.0,0.042,0.08
1,2015-08-06,-7.0189,-76.5841,8,6,218,2015,779.0979000000001,1,30.970000000000027,0.6528,0.3843,30.044333333333334,32.24,65.64399999999999,54.51,10.47000000000002,7.0,0.079,0.17
1,2015-08-06,-6.336,-76.0525,8,6,218,2015,703.296,1,30.230000000000018,0.8282,0.5368,30.954333333333334,33.17,74.17399999999999,66.44,30.33000000000004,7.0,0.041,0.08
1,2015-08-06,-7.1165,-76.3087,8,6,218,2015,789.9315,1,30.230000000000018,0.7326,0.4522,31.901,34.11,68.42333333333333,60.7,21.87999999999999,7.0,0.042,0.08
1,2015-08-06,-6.5101,-76.7763,8,6,218,2015,722.6211000000001,1,29.850000000000023,0.835,0.6199,27.397,29.53,72.99399999999999,64.71,17.46999999999998,7.0,0.08299999999999999,0.21
1,2015-08-07,-7.6645,-76.7347,8,7,219,2015,850.7595,1,24.83000000000004,0.8483,0.5603,28.33833333333333,30.44,67.337,57.64,16.970000000000013,7.0,0.2926666666666667,0.38
0,2015-08-08,-7.098978961723795,-76.16251434543014,8,8,220,2015,787.9866647513412,1,26.950000000000045,0.8107,0.5689,32.10633333333333,35.02,67.75933333333333,59.03,21.739999999999988,7.0,0.04066666666666667,0.08
1,2015-08-08,-6.822,-77.0929,8,8,220,2015,757.242,1,24.390000000000043,0.9004,0.4981,30.286,33.48,64.65766666666667,52.02,10.410000000000021,7.0,0.075,0.16
1,2015-08-08,-6.1622,-76.1705,8,8,220,2015,684.0042000000001,1,26.25,0.8678,0.5856,29.770333333333333,32.47,81.38566666666667,73.4,46.29000000000001,7.0,0.09266666666666667,0.2
1,2015-08-08,-7.1604,-76.4387,8,8,220,2015,794.8044,1,31.53000000000003,0.624,0.3345,32.10633333333333,35.02,67.75933333333333,59.03,21.739999999999988,7.0,0.04066666666666667,0.08
1,2015-08-09,-7.2031,-77.0259,8,9,221,2015,799.5441,1,27.77000000000004,0.8438,0.6053,30.431333333333335,33.48,64.05466666666668,51.05,9.94000000000002,7.0,0.07200000000000001,0.16
0,2015-08-09,-7.475413502587504,-75.52501286015236,8,9,221,2015,829.7708987872129,1,29.27000000000004,0.8383,0.5299,33.743,36.92,66.56566666666666,55.88,36.37999999999998,7.0,0.030333333333333334,0.1
0,2015-08-10,-6.440107687486793,-76.71961125303099,8,10,222,2015,714.851953311034,1,28.75,0.7867,0.569,27.789333333333335,30.83,71.41733333333333,61.4,16.059999999999985,7.0,0.06966666666666667,0.21
0,2015-08-10,-6.5878777950259835,-76.78969667476908,8,10,222,2015,731.2544352478842,1,31.010000000000048,0.7924,0.5849,27.789333333333335,30.83,71.41733333333333,61.4,16.059999999999985,7.0,0.06966666666666667,0.21
0,2015-08-11,-6.064542854980353,-77.18213602611725,8,11,223,2015,673.1642569028191,1,26.129999999999995,0.5837,0.3919,28.127333333333333,30.87,75.27966666666667,66.71,27.990000000000013,6.0,0.079,0.17
0,2015-08-11,-5.62140995348484,-75.55506281291692,8,11,223,2015,623.9765048368173,1,26.610000000000014,0.8661,0.6121,28.817000000000004,29.99,89.08699999999999,86.16,73.75000000000003,5.0,0.193,0.29
0,2015-08-11,-5.931410128051382,-77.48442078407336,8,11,223,2015,658.3865242137034,1,18.07000000000005,0.9024,0.586,22.043666666666663,24.83,78.59233333333333,69.88,12.810000000000008,7.0,1.73,2.37
0,2015-08-12,-6.741427767846081,-75.52300413513564,8,12,224,2015,748.2984822309149,1,25.890000000000043,0.8412,0.5207,32.13033333333333,34.6,75.63266666666667,67.39,42.03,5.0,0.03233333333333334,0.09
0,2015-08-13,-5.916934623864143,-76.40108482987945,8,13,225,2015,656.7797432489199,1,26.689999999999998,0.8938,0.5734,30.150666666666666,32.47,79.91366666666666,70.34,50.22000000000001,4.0,0.08800000000000001,0.2
0,2015-08-13,-5.702364736345534,-76.72144500150783,8,13,225,2015,632.9624857343542,1,25.090000000000032,0.7658,0.5116,29.458666666666666,32.16,77.31766666666665,66.36,47.44999999999998,4.0,0.10000000000000002,0.16
0,2015-08-15,-7.327169653945901,-75.96963671647885,8,15,227,2015,813.3158315879949,1,22.99000000000001,0.8918,0.5437,31.449333333333335,34.47,66.62,58.02,29.24000000000003,4.0,0.069,0.14
0,2015-08-16,-6.271888529403575,-75.79765684657775,8,16,228,2015,696.1796267637968,1,29.930000000000007,0.8709,0.541,32.32333333333333,34.6,74.579,66.1,42.17,3.0,0.027,0.08
0,2015-08-17,-5.876670821018357,-77.35096983439296,8,17,229,2015,652.3104611330376,1,27.189999999999998,0.6161,0.333,21.99866666666667,24.83,78.34200000000001,68.45,24.620000000000008,4.0,1.7503333333333333,2.37
1,2015-08-17,-5.9017,-76.1142,8,17,229,2015,655.0887,1,35.93000000000001,0.3426,0.252,30.45566666666667,32.81,78.629,68.38,47.27000000000001,3.0,0.07800000000000001,0.2
1,2015-08-19,-7.3606,-76.5871,8,19,231,2015,817.0266,1,29.090000000000032,0.7797,0.4886,28.957333333333334,31.56,62.927,52.36,10.250000000000014,5.0,0.30666666666666664,0.4
1,2015-08-19,-7.2893,-76.6003,8,19,231,2015,809.1123,1,28.33000000000004,0.7923,0.5708,28.957333333333334,31.56,62.927,52.36,10.250000000000014,5.0,0.30666666666666664,0.4
0,2015-08-20,-6.684588652346477,-77.1953837139415,8,20,232,2015,741.9893404104589,1,21.510000000000048,0.8458,0.5674,21.449666666666666,24.87,76.199,67.15,16.11,7.0,1.7533333333333334,2.42
1,2015-08-20,-7.3427,-76.5642,8,20,232,2015,815.0396999999999,1,28.850000000000023,0.8365,0.5022,29.015666666666668,31.56,62.63866666666667,52.36,10.250000000000014,6.0,0.30866666666666664,0.4
1,2015-08-20,-6.7885,-76.8061,8,20,232,2015,753.5235,1,27.170000000000016,0.7975,0.6819,30.85333333333333,33.48,61.361000000000004,51.05,13.490000000000022,6.0,0.07266666666666667,0.19
1,2015-08-20,-7.9186,-76.7899,8,20,232,2015,878.9645999999999,1,24.629999999999995,0.8949,0.5512,23.824333333333335,26.33,71.23166666666667,61.78,14.96,7.0,1.0016666666666667,1.21
1,2015-08-20,-5.8992,-76.1153,8,20,232,2015,654.8112000000001,1,33.33000000000004,0.352,0.2676,30.841333333333335,34.35,77.27433333333333,66.71,46.27000000000001,6.0,0.07466666666666667,0.2
0,2015-08-21,-7.278446400857449,-77.33703515392486,8,21,233,2015,807.9075504951769,1,19.610000000000014,0.7635,0.4085,19.983999999999998,23.13,74.10666666666667,64.62,4.700000000000014,7.0,2.005666666666667,2.54
0,2015-08-21,-6.125013751679443,-76.15307627183338,8,21,233,2015,679.8765264364182,1,28.810000000000002,0.8864,0.6396,30.894333333333336,34.35,77.049,66.71,46.40000000000001,6.0,0.07533333333333332,0.2
0,2015-08-21,-5.701243653353404,-77.51137584362479,8,21,233,2015,632.8380455222278,1,26.850000000000023,0.7465,0.4795,26.581666666666667,29.22,74.86833333333334,66.67,31.82,6.0,0.504,0.6
1,2015-08-22,-5.738,-75.66,8,22,234,2015,636.918,1,29.970000000000027,0.8428,0.4752,29.479666666666667,31.46,87.25366666666666,82.11,64.07000000000004,5.0,0.19,0.29
1,2015-08-22,-8.6433,-76.643,8,22,234,2015,959.4063,1,22.77000000000004,0.8405,0.53,19.10033333333333,20.87,77.16,68.33,22.420000000000012,7.0,1.3009999999999997,1.63
1,2015-08-22,-6.8558,-76.554,8,22,234,2015,760.9938000000001,1,32.69,0.6137,0.3723,32.90866666666667,35.81,64.10033333333334,55.89,23.539999999999985,5.0,0.04,0.12
1,2015-08-22,-5.8318,-76.0049,8,22,234,2015,647.3298000000001,1,30.57000000000005,0.8493,0.5159,31.087333333333333,34.35,76.54233333333333,66.71,41.91000000000002,5.0,0.07600000000000001,0.2
1,2015-08-22,-8.6061,-75.5192,8,22,234,2015,955.2770999999999,1,28.53000000000003,0.826,0.6053,32.11233333333333,35.27,69.08733333333333,59.77,39.35999999999997,7.0,0.09133333333333334,0.17
1,2015-08-22,-6.2492,-76.2933,8,22,234,2015,693.6612,1,31.470000000000027,0.9088,0.5708,31.087333333333333,34.35,76.54233333333333,66.71,41.91000000000002,5.0,0.07600000000000001,0.2
1,2015-08-22,-7.4179,-76.7015,8,22,234,2015,823.3869000000001,1,30.310000000000002,0.7942,0.5583,29.259,31.56,62.044333333333334,52.36,10.770000000000016,5.0,0.315,0.4
1,2015-08-22,-7.5889,-76.4013,8,22,234,2015,842.3679,1,29.310000000000002,0.7837,0.4425,32.16766666666667,34.98,63.76033333333334,54.96,21.200000000000028,5.0,0.06466666666666666,0.14
1,2015-08-22,-5.8067,-76.0804,8,22,234,2015,644.5437000000001,1,32.31,0.883,0.5483,31.087333333333333,34.35,76.54233333333333,66.71,41.91000000000002,5.0,0.07600000000000001,0.2
1,2015-08-22,-8.2703,-76.4643,8,22,234,2015,918.0033000000001,1,27.430000000000007,0.8552,0.5935,25.488333333333333,28.47,75.75866666666666,65.69,39.07,7.0,0.25033333333333335,0.39
1,2015-08-22,-6.2398,-75.96,8,22,234,2015,692.6178,1,30.189999999999998,0.8499,0.6332,31.087333333333333,34.35,76.54233333333333,66.71,41.91000000000002,5.0,0.07600000000000001,0.2
1,2015-08-22,-7.15,-76.0927,8,22,234,2015,793.6500000000001,1,27.170000000000016,0.8581,0.582,32.90866666666667,35.81,64.10033333333334,55.89,23.539999999999985,5.0,0.04,0.12
0,2015-08-23,-7.511471498657587,-77.0305776349507,8,23,235,2015,833.773336350992,1,21.390000000000043,0.93,0.5475,29.337666666666667,31.56,61.859,52.36,11.230000000000015,6.0,0.3173333333333333,0.4
0,2015-08-23,-5.928392145710498,-76.5403998802667,8,23,235,2015,658.0515281738653,1,25.590000000000032,0.9754,0.8346,31.236333333333334,34.35,76.205,66.71,42.250000000000014,6.0,0.07566666666666669,0.2
1,2015-08-23,-8.6881,-77.0786,8,23,235,2015,964.3791,1,29.090000000000032,0.4385,0.223,19.178333333333335,20.87,76.81566666666666,68.33,22.470000000000013,7.0,1.3099999999999998,1.63
1,2015-08-24,-6.7835,-76.2665,8,24,236,2015,752.9685000000001,1,34.31,0.5281,0.3098,33.12433333333333,35.81,63.716,55.85,24.589999999999986,5.0,0.04066666666666666,0.12
1,2015-08-24,-5.6628,-76.1907,8,24,236,2015,628.5708,1,29.710000000000036,0.8687,0.4735,30.999666666666666,33.88,80.39566666666666,70.33,47.18,6.0,0.11666666666666667,0.24
